CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
78619698bdaf96e23374133380aad18f,485,1,0.0,1,3,1,131,At Risk
78791713501b5a7de9d65ff42dcdb016,471,1,0.0,1,3,1,131,At Risk
78b47e917e6732e91b9fd5e23205b830,329,1,29.979999999999997,2,3,2,232,At Risk
78c29e3657617fa139ce31b9d7ae46a4,569,1,74.25,1,3,3,133,At Risk
78fb70b5aa609b4b55c6ef3d0cb51faf,422,1,0.0,1,3,1,131,At Risk
791ba15cc2553a0c27edba3b32ef9da5,462,1,299.9,1,3,5,135,At Risk
793ad164c5cac4140df0c539467cfca9,393,1,0.0,2,3,1,231,At Risk
79538aee569d709ed810606a5eab6f72,534,1,199.0,1,3,5,135,At Risk
795ec127906a9e161109399a70f5826d,512,1,39.9,1,3,2,132,At Risk
796af4fac93296428070925a8a78aaa1,422,1,69.9,1,3,3,133,At Risk
7973a6ba9c81ecaeb3d628c33c7c7c48,366,1,0.0,2,3,1,231,At Risk
79835898766e90076f8b8d49f9b725b3,554,1,26.99,1,3,2,132,At Risk
798521769d378407b587dcee426d9f56,564,1,19.9,1,3,2,132,At Risk
79a1efe6acacf850e4aaf7d8bf7917c9,376,1,0.0,2,3,1,231,At Risk
79a4fa88711e09a102e206befef01bda,412,1,355.9,1,3,5,135,At Risk
79aaa40216d464f6571c1ade510d094d,376,1,59.9,2,3,3,233,At Risk
79b7e8e86acc9a48d22db8789bf4ca63,472,1,79.9,1,3,3,133,At Risk
79c3ef46b89f10777f5604a5e1ee22b5,400,1,109.4,2,3,4,234,At Risk
79f3d6597edbdbed1545a11e3d2fa280,591,1,391.3,1,3,5,135,At Risk
7a040b1e3b90506ededb059f0ae4fc40,343,1,120.9,2,3,4,234,At Risk
7a08dd88ce7a21d946f60896cf937b83,315,1,399.99,2,3,5,235,At Risk
7a0a841d2fc8561c75cf26923e1ab48a,311,1,0.0,2,3,1,231,At Risk
7a2679d6c164f6b6a2f36daf1b2fbc9d,715,1,40.9,1,3,2,132,At Risk
7a2d8bd01b6a70525547ece60da48fc3,504,1,89.9,1,3,4,134,At Risk
7a60f3a8db817e4f5f33a1b19248be80,314,1,44.99,2,3,2,232,At Risk
7a71ca03472864732dfcb00aa70b42f3,371,1,155.0,2,3,5,235,At Risk
7a944cacdbf306b47bf62fcc183c8944,406,1,0.0,2,3,1,231,At Risk
7aa4cc10b75fde631908e6ae1066db23,297,1,58.99,2,3,3,233,At Risk
7aab2467f56023de6dfb7f80edcf746c,421,1,0.0,1,3,1,131,At Risk
7ac26eac431c6848694a2de6f0327524,547,1,109.9,1,3,4,134,At Risk
7ae7c0233394d6bb5f0e2d1ad7ac87fa,486,1,252.0,1,3,5,135,At Risk
7af00c004c96e4c6ba8ce54c4adcbe87,333,1,19.99,2,3,2,232,At Risk
7af9180714aa1b1b4ac52586022c6f0a,351,1,10.0,2,3,1,231,At Risk
7b0bf5b484f4bf4669e858ace1d451eb,432,1,205.0,1,3,5,135,At Risk
7b23dca3f650878cf0a0257b192a7a96,366,1,0.0,2,3,1,231,At Risk
7b24ce24de1cd6537bb9cf370a8f05f1,486,1,0.0,1,3,1,131,At Risk
7b254c5fd79d511ce28932ebc1e6c257,301,1,14.99,2,3,2,232,At Risk
7b2f661532726780d00fa5288d857219,431,1,59.9,1,3,3,133,At Risk
7b32049d8495d56c8b27eae575921a60,377,1,23.99,2,3,2,232,At Risk
7b577b8beeca5c17d88511a4c0cf6152,346,1,197.99,2,3,5,235,At Risk
7b59df9ee77a19f488a09acbcd5a67a1,384,1,449.9,2,3,5,235,At Risk
7b7605b5797e73a668d8b55424f883f0,316,1,422.0,2,3,5,235,At Risk
7b7617a110435f0f5212a57af745bee0,554,1,76.49,1,3,3,133,At Risk
7b7f11928e2451cb0ec7cd2e23a22f79,357,1,179.9,2,3,5,235,At Risk
7b908adf902011a2d10cd9dfa41202d7,370,1,65.99,2,3,3,233,At Risk
7baac76b8ecd2581992afa42a7544934,323,1,49.0,2,3,3,233,At Risk
7bd29d20a3652dd52bcf8c29f858709c,386,1,39.99,2,3,2,232,At Risk
7bd511dd409b8df39a6b4a5c029cc973,381,1,0.0,2,3,1,231,At Risk
7bf1c59401206e31a78523077f3a1144,336,1,0.0,2,3,1,231,At Risk
7bff4fff725edd40fde6f0ac1eb0e2dc,301,1,269.70000000000005,2,3,5,235,At Risk
7c01ccb439b58048285b3615ce14d780,350,1,109.97,2,3,4,234,At Risk
7c142cf63193a1473d2e66489a9ae977,306,1,45.0,2,3,2,232,At Risk
7c1b664bbfb23001b560f3fbcb49b8ae,377,1,40.5,2,3,2,232,At Risk
7c396fd4830fd04220f754e42b4e5bff,354,1,0.0,2,3,1,231,At Risk
7c5a8a93978fdb0ee0fe385f1fb7a596,402,1,56.99,2,3,3,233,At Risk
7c64114d404c93f2c4305a9f2e7dc3eb,445,1,91.8,1,3,4,134,At Risk
7c72a48460762de7efe57efe71dd2324,472,1,29.0,1,3,2,132,At Risk
7cd0a8587d428fea43cd6a0bdb64f676,509,1,49.9,1,3,3,133,At Risk
7cd82b098982a246bc758a0241267b80,401,1,35.9,2,3,2,232,At Risk
7ceef56a99bac51a85332ec4e0659ac7,343,1,104.9,2,3,4,234,At Risk
7d158f949f1660ed53bbd1a670a9eab4,430,1,54.99,1,3,3,133,At Risk
7d15b5b3609f450652ddc385d624a2cc,368,1,89.88999999999999,2,3,4,234,At Risk
7d185d821a11c769636247766f1fd45e,298,1,109.9,2,3,4,234,At Risk
7d3af805295c05f0b9379b88a779e6c1,344,1,119.8,2,3,4,234,At Risk
7d46e00d5460d09dba085073c0873c35,559,1,37.99,1,3,2,132,At Risk
7d49da9819094a2c022e99bd3e7962e4,367,1,0.0,2,3,1,231,At Risk
7d7f16a95cab713f553bd92a80d3e10e,371,1,249.9,2,3,5,235,At Risk
7daa7f83ef0ca0a09558509d899dc092,418,1,29.9,1,3,2,132,At Risk
7dd2c905ddaf64b18b82f8709eb79649,359,1,0.0,2,3,1,231,At Risk
7e1681f9bb31800364869a2cdbe289db,303,1,89.99,2,3,4,234,At Risk
7e251bdcd9072568271fe5b5b824b6be,383,1,1499.99,2,3,5,235,At Risk
7e2a8ae1e36400f3da3f99af72023648,576,1,49.99,1,3,3,133,At Risk
7e3baefc30c4c3a12ee54e079f48eacb,385,1,89.9,2,3,4,234,At Risk
7e62c36d2d39693fe8d85490a22a9280,494,1,0.0,1,3,1,131,At Risk
7e69734dad7cfcbe95aa59f38095057d,449,1,179.8,1,3,5,135,At Risk
7e7f74ebcb61f6fba286b37002d3f93c,395,1,29.99,2,3,2,232,At Risk
7e8ec368d51d96e6507e6cca6953dedb,453,1,24.75,1,3,2,132,At Risk
7e91ec540af718ab375b1d13271e9543,497,1,0.0,1,3,1,131,At Risk
7e951ae967a7acd00fbb3159346ad0f4,417,1,0.0,1,3,1,131,At Risk
7eb6b25c03556dfd2a2ee982f42074c2,307,1,199.9,2,3,5,235,At Risk
7eb98c8ac32bd7ba702254f3aca26274,515,1,49.99,1,3,3,133,At Risk
7ebe00e01c4656d609e1ca0f7e566999,364,1,69.99,2,3,3,233,At Risk
7edbc949aecddf459d369122349bd6ea,300,1,79.99,2,3,3,233,At Risk
7edcbf8f82a009e1dbc9bb7d288fe1e8,550,1,99.0,1,3,4,134,At Risk
7ee317fb77d0482937ddf05062f3d5df,398,1,219.99,2,3,5,235,At Risk
7ee9e6c80bf1b7ec4a52639eab6c128c,571,1,0.0,1,3,1,131,At Risk
7efa5eed041889e5244fabf58cfd7261,304,1,91.0,2,3,4,234,At Risk
7efc49d7862ee114c0ca869b439bf381,321,1,2874.0,2,3,5,235,At Risk
7f14bee9eea922025f59bf605488435f,413,1,0.0,1,3,1,131,At Risk
7f1652269d7ca3afaec1263781f389ae,391,1,0.0,2,3,1,231,At Risk
7f1a0526c7adce7aa7930bf2e34fa3c8,364,1,99.0,2,3,4,234,At Risk
7f2293fcdddb291f4e23e0f5d94bc2b6,443,1,0.0,1,3,1,131,At Risk
7f27ed07f4f3806ca9ae65b97f1e9ef2,483,1,130.0,1,3,4,134,At Risk
7f2a3bcef7f1ac62f0020784d1986eea,375,1,0.0,2,3,1,231,At Risk
7f2c153050a43c7990f09dc3bb301a76,300,1,45.9,2,3,2,232,At Risk
7f3e5bfe3c5927b987d875d005af1934,349,1,179.49,2,3,5,235,At Risk
7f4f709af2fd8fea44aacd30bca46264,307,1,369.4,2,3,5,235,At Risk
7f50c43baa66aae590aa1a067427cce5,337,1,24.0,2,3,2,232,At Risk
7f5bd56f922fc14c92bfa3491f6b2705,372,1,75.0,2,3,3,233,At Risk
7f5fd837ad25b075bd3b583481e11df6,351,1,119.99,2,3,4,234,At Risk
7fa3f8a493bb8ed3a71943f0f734c429,349,1,0.0,2,3,1,231,At Risk
7fbb6d8f1f76288d32ab1a4e74da34c5,605,1,0.0,1,3,1,131,At Risk
7fc2c421252081c686b320d8755ca82c,419,1,56.9,1,3,3,133,At Risk
7fe369a374dba4f97910c97f42cd6d6c,325,1,49.9,2,3,3,233,At Risk
7fef4de812315967e0c7b699e88c5753,489,1,0.0,1,3,1,131,At Risk
7ff0197ba562b5d83bfe9cc3e64dec79,506,1,121.99,1,3,4,134,At Risk
80172250f4b01859c09d7308e3090a5f,484,1,28.18,1,3,2,132,At Risk
802fc620c605578d990d6adee0138983,494,1,0.0,1,3,1,131,At Risk
8033f408bcb75134075db3eb60b49937,405,1,198.0,2,3,5,235,At Risk
803c79929e84a92a233e3a619b021e3f,517,1,369.0,1,3,5,135,At Risk
8051546e4730145100f73eb919000a81,351,1,159.99,2,3,5,235,At Risk
805363c3cdfb04fca106609664537903,300,1,19.9,2,3,2,232,At Risk
8056ad5fa2f60432765758ccd7f037d4,592,1,109.99,1,3,4,134,At Risk
807241193998f88941b5e369c762b9b7,310,1,133.2,2,3,4,234,At Risk
8082996e039c772b71d8df530f5fea4f,469,1,0.0,1,3,1,131,At Risk
80846d571262926feb13147a5965a9ba,623,1,34.9,1,3,2,132,At Risk
809315a1949aaa03742fd32f417e05ca,469,1,134.9,1,3,4,134,At Risk
809ce1ac1085b68cba28dcc31e08ac22,314,1,0.0,2,3,1,231,At Risk
80b47854804624b05010c421342b755d,367,1,21.5,2,3,2,232,At Risk
80b5c70d20058c553d662a56cbff22e5,298,1,98.0,2,3,4,234,At Risk
80b6a368bb78dea2539249804957a779,382,1,89.99,2,3,4,234,At Risk
80bb27c7c16e8f973207a5086ab329e2,438,1,147.9,1,3,4,134,At Risk
80d1acba72cc1dd62e91c5858bed0ef2,321,1,0.0,2,3,1,231,At Risk
80e00a7b9ead7590bf05116f0237c896,402,1,189.99,2,3,5,235,At Risk
80ea9b35f8854abb863d90d42261c8fd,434,1,20.9,1,3,2,132,At Risk
81050b2b79121c8c187dfb112f322ea2,403,1,69.9,2,3,3,233,At Risk
810c710aa4f69da0a93dbc4932e3556f,372,1,39.9,2,3,2,232,At Risk
810def6bb8f8c33be446269adcb3400c,359,1,89.99,2,3,4,234,At Risk
810e3ae74920002d70c093edc274de56,586,1,43.9,1,3,2,132,At Risk
8130a5b332a233457aad5d824b9df2cb,715,1,128.9,1,3,4,134,At Risk
81337c15685ad8f9c5fec9ce8762d064,301,1,132.8,2,3,4,234,At Risk
813585153cd8b4b6c06e576d818ec985,364,1,59.99,2,3,3,233,At Risk
8163a1aaa6da7b99c881995e4f45a983,545,1,99.99,1,3,4,134,At Risk
8174995fcbfc9db5d3b92df3afdf04a8,355,1,49.99,2,3,3,233,At Risk
81823f8c0aac243529e583ef9eee3676,476,1,37.9,1,3,2,132,At Risk
